,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Region,Income Level
1100,Central Europe and the Baltics,CEB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4090.97011313133,4170.58276879151,4429.37042083435,5187.40140413253,6381.46608470232,7734.1216353021,8849.1649424006,10320.7816813127,12380.0305633501,12751.5289579979,12794.1987642623,12975.9791355564,13137.9221657635,13387.8510139875,13555.6947026163,13248.3583243452,12825.1987199828,13066.3518482854,14691.3797415789,15931.6776804048,15842.7748027733,17639.0405860594,Aggregates,Upper-Middle Income
1101,Switzerland,CHE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44580.0,42010.0,40640.0,46660.0,55000.0,62780.0,65290.0,64120.0,64870.0,71800.0,79040.0,81330.0,86720.0,90590.0,88250.0,86810.0,83360.0,80770.0,82470.0,83160.0,82490.0,88910.0,Europe & Central Asia,High Income
1102,Channel Islands,CHI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3929.272638800605,3901.676676104452,3927.86952873839,4294.1017376748105,4798.894010407889,5197.933885125459,5589.168372553262,6129.209184651719,6546.202251736856,6161.702802788359,6369.784415561397,6731.792190966389,6823.748863645948,7043.849834108485,7117.778261176434,6415.503684551924,6351.513111575185,6507.416843942843,6874.059903413001,6957.845461398338,6530.023256398973,7137.414201776051,Europe & Central Asia,Upper-Middle Income
1103,Chile,CHL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5080.0,4820.0,4570.0,4620.0,5260.0,6270.0,7430.0,8790.0,10060.0,9980.0,10820.0,11970.0,14310.0,15230.0,14830.0,14210.0,13440.0,13340.0,14600.0,14830.0,13010.0,14800.0,Latin America & Caribbean ,Upper-Middle Income
1104,China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,940.0,1010.0,1110.0,1280.0,1510.0,1760.0,2060.0,2510.0,3100.0,3680.0,4340.0,5040.0,5910.0,6740.0,7470.0,7890.0,8210.0,8670.0,9540.0,10310.0,10520.0,11930.0,East Asia & Pacific,Upper-Middle Income
1105,Cote d'Ivoire,CIV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,640.0,580.0,560.0,610.0,750.0,900.0,900.0,930.0,1060.0,1150.0,1190.0,1080.0,1220.0,1320.0,1990.0,2010.0,2020.0,2010.0,2160.0,2280.0,2290.0,2470.0,Sub-Saharan Africa ,Lower-Middle Income
1106,Cameroon,CMR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,720.0,690.0,690.0,820.0,1020.0,1130.0,1190.0,1230.0,1350.0,1440.0,1440.0,1450.0,1450.0,1510.0,1570.0,1520.0,1450.0,1400.0,1500.0,1540.0,1520.0,1590.0,Sub-Saharan Africa ,Lower-Middle Income
1107,"Congo, Dem. Rep.",COD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,130.0,130.0,190.0,160.0,190.0,200.0,220.0,250.0,280.0,290.0,310.0,330.0,370.0,400.0,430.0,440.0,450.0,440.0,480.0,510.0,540.0,560.0,Sub-Saharan Africa ,Low Income
1108,"Congo, Rep.",COG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,560.0,620.0,670.0,690.0,760.0,1100.0,1570.0,1670.0,2110.0,2420.0,2650.0,2600.0,3350.0,3590.0,3830.0,2970.0,2130.0,1640.0,1910.0,1980.0,1760.0,1970.0,Sub-Saharan Africa ,Lower-Middle Income
1109,Colombia,COL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2360.0,2350.0,2400.0,2400.0,2640.0,3030.0,3540.0,4170.0,4770.0,5190.0,5680.0,6370.0,7330.0,8000.0,8260.0,7400.0,6530.0,6010.0,6320.0,6590.0,5800.0,6220.0,Latin America & Caribbean ,Upper-Middle Income
1110,Comoros,COM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,730.0,710.0,690.0,800.0,970.0,1120.0,1170.0,1210.0,1350.0,1440.0,1450.0,1480.0,1500.0,1580.0,1580.0,1470.0,1410.0,1370.0,1480.0,1520.0,1520.0,1580.0,Sub-Saharan Africa ,Lower-Middle Income
1111,Cabo Verde,CPV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1310.0,1260.0,1220.0,1420.0,1790.0,2030.0,2160.0,2720.0,3300.0,3580.0,3520.0,3640.0,3580.0,3640.0,3520.0,3360.0,3280.0,3280.0,3630.0,3960.0,3190.0,3490.0,Sub-Saharan Africa ,Lower-Middle Income
1112,Costa Rica,CRI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3560.0,3660.0,3750.0,4000.0,4350.0,4610.0,5020.0,5630.0,6350.0,6480.0,7190.0,8020.0,9190.0,9840.0,10250.0,10610.0,11000.0,11400.0,11880.0,12040.0,11500.0,12340.0,Latin America & Caribbean ,Upper-Middle Income
1113,Caribbean small states,CSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4871.58443612183,4992.71922652261,5200.65314971493,5664.68202195978,6297.42183715872,6853.87954780247,7584.78474778427,8301.73233618276,9201.36007233387,8853.65130344575,8970.90123276509,8825.98626182213,9708.4162744769,10169.2144344138,10276.1297308615,10185.163471236,9560.7701260514,9499.77881874672,9730.29403450544,10075.4975674838,8915.77791531801,9733.48182257836,Aggregates,Upper-Middle Income
1114,Cuba,CUB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2620.0,2760.0,2830.0,3100.0,3500.0,3970.0,4410.0,4740.0,5040.0,5090.0,5170.0,5590.0,6080.0,6620.0,6820.0,7220.0,7480.0,7950.0,8630.0,8920.0,3491.875,3491.875,Latin America & Caribbean ,Lower-Middle Income
1115,Curacao,CUW,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19045.555555555555,19890.0,19760.0,19520.0,19030.0,18960.0,19430.0,19700.0,16690.0,18430.0,Latin America & Caribbean ,Upper-Middle Income
1116,Cayman Islands,CYM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,57209.16666666666,73590.0,74100.0,51400.0,45330.0,43850.0,44970.0,48480.0,52670.0,58820.0,65690.0,62420.0,65190.0,Latin America & Caribbean ,High Income
1117,Cyprus,CYP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,14180.0,14170.0,14510.0,16710.0,20260.0,23990.0,25600.0,27340.0,31970.0,32780.0,32130.0,32640.0,29760.0,27890.0,26610.0,26100.0,24840.0,25050.0,27410.0,28560.0,26610.0,28470.0,Europe & Central Asia,High Income
1118,Czechia,CZE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,6340.0,6350.0,6650.0,8110.0,10260.0,12480.0,14000.0,15850.0,18510.0,18840.0,19400.0,19460.0,19440.0,19410.0,18900.0,18370.0,17670.0,18310.0,20560.0,22120.0,21800.0,24530.0,Europe & Central Asia,High Income
1119,Germany,DEU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,26180.0,24770.0,23680.0,26140.0,31670.0,35770.0,38270.0,40470.0,43650.0,43660.0,44680.0,47320.0,46560.0,47220.0,47640.0,45780.0,44280.0,43760.0,47490.0,49220.0,48050.0,51660.0,Europe & Central Asia,High Income
1120,Djibouti,DJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2713.75,2310.0,2400.0,2480.0,2640.0,2820.0,2830.0,3050.0,Middle East & North Africa,Lower-Middle Income
1121,Dominica,DMA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4300.0,4570.0,4370.0,4790.0,5080.0,5190.0,5650.0,5920.0,6530.0,6720.0,6930.0,7140.0,7060.0,6910.0,7210.0,7030.0,7400.0,7380.0,7890.0,8240.0,7140.0,7790.0,Latin America & Caribbean ,Upper-Middle Income
1122,Denmark,DNK,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,32580.0,31410.0,30850.0,34750.0,42640.0,49610.0,53540.0,55740.0,60390.0,60090.0,61220.0,61990.0,61650.0,63200.0,63670.0,60510.0,58040.0,56690.0,61260.0,63140.0,62710.0,68300.0,Europe & Central Asia,High Income
1123,Dominican Republic,DOM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2660.0,2720.0,2870.0,2620.0,2540.0,3020.0,3610.0,4400.0,4730.0,4890.0,5280.0,5490.0,5730.0,5970.0,6260.0,6500.0,6780.0,7000.0,7680.0,7990.0,7170.0,8100.0,Latin America & Caribbean ,Upper-Middle Income
1124,Algeria,DZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1610.0,1680.0,1740.0,1940.0,2260.0,2730.0,3130.0,3620.0,4230.0,4300.0,4490.0,4610.0,5220.0,5540.0,5510.0,4880.0,4400.0,3970.0,4010.0,4050.0,3610.0,3680.0,Middle East & North Africa,Lower-Middle Income
1125,East Asia & Pacific (excluding high income),EAP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,909.640553930757,980.647862556894,1061.26848989048,1205.94231463538,1418.09759926284,1632.73832027061,1889.58417322845,2267.03141868971,2761.282374924,3207.1375720098,3749.18378612852,4335.6579117238,5069.75180584318,5697.733706833,6196.04008647023,6446.37043630222,6653.04045188389,6991.72767899554,7671.06484176282,8257.47262480859,8333.60131429821,9320.1089085985,Aggregates,Upper-Middle Income
1126,Early-demographic dividend,EAR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1261.69826077298,1279.26485735373,1247.66404099181,1325.81469398537,1504.57073970312,1720.70600060658,1930.67680155264,2182.16585933101,2442.87003423293,2531.50994385918,2759.19788766945,2971.99838666578,3261.86396445823,3384.11210867638,3414.06354540895,3294.9758000796,3257.77312403102,3320.07742093861,3490.58991327618,3553.10156123352,3289.17195843465,3592.28199785093,Aggregates,Lower-Middle Income
1127,East Asia & Pacific,EAS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3869.0233655235,3955.61574962597,3908.14654126922,4090.57753131126,4600.275528514,5037.13590174093,5321.71988061511,5686.25137517392,6191.5284462017,6536.39466667128,7352.03209559284,8159.87306310065,9123.08075134734,9715.80609914127,9937.78967990127,9818.73552172846,9894.24199480478,10230.2103805593,11096.684824715,11689.7008317383,11642.0846705479,12804.1995728747,Aggregates,Upper-Middle Income
1128,Europe & Central Asia (excluding high income),ECA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1788.81021148075,1700.46894064004,1857.38350573837,2197.52751917922,2892.30397325541,3722.66647813167,4611.76957764384,5718.77240165525,6950.25773230269,6835.80250339614,7388.88903760525,8059.68683414905,9321.75352987516,10295.7639690664,10166.894689529,8796.37960975601,7624.40012443497,7294.70073014777,7684.5763480043,8050.32155220243,7723.39836908187,8479.42945918788,Aggregates,Upper-Middle Income
1129,Europe & Central Asia,ECS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12549.9567498421,12137.7102725119,12062.8375979567,13635.4587798264,16585.5389491583,19213.9869261451,20791.7554275853,22521.7802535286,24537.106301593,24312.1094669903,24548.7753397227,25010.3773642366,25314.9868412307,26000.9695533391,26035.8323843964,24651.1523662682,23336.4428744088,22853.1756214616,24420.1724178367,25336.9827937583,24027.0732995063,26550.1232069173,Aggregates,High Income
1130,Ecuador,ECU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1560.0,1560.0,1740.0,2130.0,2560.0,2890.0,3110.0,3310.0,3860.0,4070.0,4400.0,4880.0,5380.0,5800.0,6100.0,5980.0,5820.0,5890.0,6110.0,6100.0,5570.0,5960.0,Latin America & Caribbean ,Upper-Middle Income
1131,"Egypt, Arab Rep.",EGY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1370.0,1380.0,1280.0,1190.0,1150.0,1160.0,1260.0,1460.0,1750.0,2010.0,2250.0,2430.0,2690.0,2870.0,3060.0,3160.0,3260.0,2940.0,2760.0,2690.0,3010.0,3520.0,Middle East & North Africa,Lower-Middle Income
1132,Euro area,EMU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,22174.4427251696,21260.7750883053,20741.018474061,23336.2669460249,28345.2987614501,32450.280528111,34554.5243619904,36718.5915095822,39554.8502045375,39682.4903977303,39852.5003160889,40336.2315774734,39241.8928111262,39448.8312663012,39368.7518677206,37711.7878241562,36336.4314940977,35845.9787040803,38830.888478691,40238.3337070206,38210.5360680062,41976.1935787708,Aggregates,High Income
1133,Eritrea,ERI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,290.0,300.0,290.0,290.0,330.0,390.0,410.0,430.0,420.0,490.0,520.0,610.0,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,363.8888888888889,Sub-Saharan Africa ,Low Income
1134,Spain,ESP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,15790.0,15540.0,15630.0,18080.0,22130.0,25910.0,27850.0,29770.0,32250.0,32560.0,31970.0,31020.0,29540.0,29230.0,29160.0,28460.0,27570.0,27120.0,29330.0,30360.0,27130.0,29690.0,Europe & Central Asia,High Income
1135,Estonia,EST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4170.0,4310.0,4620.0,5730.0,7500.0,9730.0,11500.0,13430.0,15190.0,14570.0,14580.0,15840.0,16760.0,18140.0,18880.0,18570.0,18290.0,18760.0,21180.0,23010.0,23570.0,26460.0,Europe & Central Asia,High Income
1136,Ethiopia,ETH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,120.0,120.0,120.0,110.0,130.0,160.0,180.0,220.0,270.0,330.0,370.0,380.0,400.0,460.0,540.0,590.0,650.0,720.0,780.0,830.0,880.0,940.0,Sub-Saharan Africa ,Low Income
1137,European Union,EUU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,18502.0522582724,17814.2452340634,17493.8123900323,19750.0768694056,24030.0228072764,27634.8506626174,29599.4214154876,31663.8294530508,34406.3735031305,34551.6364041927,34774.7825884585,35234.3892231601,34498.9806619944,34798.1388829933,34799.997857077,33397.7429623171,32173.355797725,31827.3294162652,34565.1174890235,35947.2126078838,34344.9339448035,37817.0967664953,Aggregates,High Income
1138,Fragile and conflict affected situations,FCS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,711.584189767787,767.335330468966,767.128973475776,771.846431735389,921.63192090102,1068.92135721137,1284.9331577022,1541.54712542751,1856.32801963655,1966.15978391596,2121.01929759814,1991.70745102402,2162.6411516197,2226.11311887951,2278.35842161776,2015.36577230299,1847.90882905878,1740.3171406248,1744.71347424374,1820.23676596997,1712.55724459829,1754.24858354815,Aggregates,Lower-Middle Income
1139,Finland,FIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,26480.0,25850.0,25620.0,28800.0,35380.0,40230.0,42840.0,46190.0,50160.0,48950.0,49750.0,50260.0,48970.0,49510.0,49420.0,47180.0,45530.0,44840.0,48210.0,49940.0,50060.0,53280.0,Europe & Central Asia,High Income
1140,Fiji,FJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2170.0,2070.0,2070.0,2290.0,2850.0,3350.0,3370.0,3560.0,3760.0,3650.0,3470.0,3590.0,3930.0,4470.0,4750.0,4840.0,5020.0,5120.0,5680.0,5610.0,4680.0,4500.0,East Asia & Pacific,Upper-Middle Income
1141,France,FRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,24990.0,23870.0,23150.0,26000.0,31450.0,35920.0,37880.0,40160.0,43540.0,44070.0,43970.0,44440.0,43410.0,43800.0,43340.0,41130.0,39100.0,38320.0,41170.0,42460.0,39440.0,44160.0,Europe & Central Asia,High Income
1142,Faroe Islands,FRO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,59596.66666666666,49280.0,53610.0,56390.0,59300.0,60390.0,57780.0,57400.0,57880.0,62940.0,66380.0,64250.0,69560.0,Europe & Central Asia,High Income
1143,"Micronesia, Fed. Sts.",FSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2130.0,2160.0,2170.0,2270.0,2340.0,2450.0,2450.0,2460.0,2470.0,2690.0,2780.0,2950.0,3050.0,3100.0,3100.0,3470.0,3420.0,3490.0,3450.0,4030.0,4070.0,3980.0,East Asia & Pacific,Lower-Middle Income
1144,Gabon,GAB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2990.0,3300.0,3470.0,3710.0,4120.0,5260.0,5470.0,6260.0,6950.0,7210.0,7450.0,7720.0,8660.0,8920.0,8930.0,7660.0,6810.0,6280.0,6610.0,6950.0,6830.0,6440.0,Sub-Saharan Africa ,Upper-Middle Income
1145,United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,29390.0,29010.0,29140.0,32250.0,37810.0,42700.0,44800.0,47360.0,48430.0,44170.0,41900.0,41180.0,41810.0,42800.0,44590.0,44480.0,43150.0,41740.0,42180.0,43380.0,38590.0,44790.0,Europe & Central Asia,High Income
1146,Georgia,GEO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,790.0,780.0,840.0,990.0,1210.0,1520.0,1910.0,2380.0,2820.0,2950.0,3210.0,3520.0,4150.0,4530.0,4740.0,4410.0,4080.0,4040.0,4460.0,4690.0,4260.0,4700.0,Europe & Central Asia,Lower-Middle Income
1147,Ghana,GHA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,330.0,290.0,270.0,310.0,370.0,450.0,570.0,770.0,1120.0,1150.0,1200.0,1340.0,1480.0,1780.0,1820.0,1870.0,1750.0,1820.0,2050.0,2150.0,2230.0,2300.0,Sub-Saharan Africa ,Lower-Middle Income
1148,Gibraltar,GIB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3929.272638800605,3901.676676104452,3927.86952873839,4294.1017376748105,4798.894010407889,5197.933885125459,5589.168372553262,6129.209184651719,6546.202251736856,6161.702802788359,6369.784415561397,6731.792190966389,6823.748863645948,7043.849834108485,7117.778261176434,6415.503684551924,6351.513111575185,6507.416843942843,6874.059903413001,6957.845461398338,6530.023256398973,7137.414201776051,Europe & Central Asia,Upper-Middle Income
1149,Guinea,GIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,400.0,360.0,350.0,340.0,370.0,360.0,400.0,460.0,620.0,670.0,690.0,670.0,690.0,690.0,730.0,750.0,760.0,810.0,850.0,940.0,950.0,990.0,Sub-Saharan Africa ,Low Income
1150,"Gambia, The",GMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,570.0,510.0,410.0,370.0,430.0,480.0,600.0,650.0,750.0,810.0,820.0,700.0,700.0,670.0,600.0,580.0,580.0,610.0,670.0,700.0,700.0,740.0,Sub-Saharan Africa ,Low Income
1151,Guinea-Bissau,GNB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,200.0,240.0,300.0,320.0,370.0,420.0,430.0,450.0,500.0,550.0,570.0,620.0,610.0,620.0,620.0,620.0,640.0,660.0,700.0,780.0,740.0,760.0,Sub-Saharan Africa ,Low Income
1152,Equatorial Guinea,GNQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,680.0,790.0,1110.0,1040.0,1490.0,3370.0,7020.0,10040.0,12330.0,10830.0,8600.0,9950.0,11980.0,12140.0,11460.0,9410.0,7180.0,5660.0,5860.0,5520.0,5100.0,5150.0,Sub-Saharan Africa ,Upper-Middle Income
1153,Greece,GRC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,15671.6,15671.6,15671.6,15671.6,15671.6,15671.6,24570.0,26370.0,28710.0,29420.0,27610.0,24560.0,23180.0,22430.0,22010.0,20190.0,18640.0,17960.0,19080.0,19690.0,17960.0,20000.0,Europe & Central Asia,Upper-Middle Income
1154,Grenada,GRD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,4410.0,4310.0,4460.0,5060.0,5100.0,6310.0,6080.0,6430.0,6810.0,6270.0,6470.0,6560.0,6520.0,6840.0,6940.0,7140.0,7670.0,8020.0,8740.0,8920.0,7880.0,8500.0,Latin America & Caribbean ,Upper-Middle Income
1155,Greenland,GRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,20290.0,19390.0,18760.0,20440.0,25730.0,30920.0,30240.0,34800.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,14435.0,Europe & Central Asia,Upper-Middle Income
